frame,time_s,detected_vehicles,contains_vehicle,rolling_mean_5s
20944,698.7987987987988,5,True,4.8933333333333335
20945,698.8321654988322,5,True,4.886666666666667
20946,698.8655321988656,4,True,4.88
20947,698.8988988988989,3,True,4.873333333333333
20948,698.9322655989323,5,True,4.86
20949,698.9656322989657,4,True,4.86
20950,698.998998998999,4,True,4.8533333333333335
20951,699.0323656990324,5,True,4.833333333333333
20952,699.0657323990657,5,True,4.84
20953,699.0990990990991,5,True,4.84
20954,699.1324657991325,6,True,4.8533333333333335
20955,699.1658324991658,4,True,4.84
20956,699.1991991991993,5,True,4.833333333333333
20957,699.2325658992326,5,True,4.82
20958,699.265932599266,5,True,4.8133333333333335
20959,699.2992992992994,4,True,4.793333333333333
20960,699.3326659993327,5,True,4.8
20961,699.3660326993661,7,True,4.78
20962,699.3993993993994,4,True,4.773333333333333
20963,699.4327660994328,5,True,4.753333333333333
20964,699.4661327994662,4,True,4.746666666666667
20965,699.4994994994995,7,True,4.753333333333333
20966,699.5328661995329,5,True,4.76
20967,699.5662328995662,4,True,4.773333333333333
20968,699.5995995995996,6,True,4.793333333333333
20969,699.632966299633,4,True,4.806666666666667
20970,699.6663329996663,5,True,4.82
20971,699.6996996996997,3,True,4.833333333333333
20972,699.733066399733,5,True,4.846666666666667
20973,699.7664330997665,5,True,4.866666666666666
20974,699.7997997997999,5,True,4.886666666666667
20975,699.8331664998332,6,True,4.9
20976,699.8665331998666,5,True,4.913333333333333
20977,699.8998998998999,5,True,4.94
20978,699.9332665999333,7,True,4.973333333333334
20979,699.9666332999667,6,True,5.013333333333334
20980,700.0,6,True,5.04
20981,700.0333667000334,6,True,5.06
20982,700.0667334000667,5,True,5.086666666666667
20983,700.1001001001001,5,True,5.1066666666666665
20984,700.1334668001335,6,True,5.133333333333334
20985,700.1668335001668,5,True,5.16
20986,700.2002002002002,5,True,5.16
20987,700.2335669002335,6,True,5.18
20988,700.266933600267,6,True,5.193333333333333
20989,700.3003003003004,6,True,5.2
20990,700.3336670003337,5,True,5.2
20991,700.3670337003671,5,True,5.206666666666667
20992,700.4004004004004,6,True,5.22
20993,700.4337671004338,5,True,5.226666666666667
20994,700.4671338004672,6,True,5.233333333333333
20995,700.5005005005005,5,True,5.253333333333333
20996,700.5338672005339,6,True,5.26
20997,700.5672339005673,6,True,5.26
20998,700.6006006006006,5,True,5.253333333333333
20999,700.633967300634,4,True,5.253333333333333
21000,700.6673340006673,5,True,5.26
21001,700.7007007007007,7,True,5.253333333333333
21002,700.7340674007341,4,True,5.266666666666667
21003,700.7674341007674,8,True,5.266666666666667
21004,700.8008008008009,5,True,5.246666666666667
21005,700.8341675008342,6,True,5.24
21006,700.8675342008676,4,True,5.24
21007,700.900900900901,4,True,5.233333333333333
21008,700.9342676009343,6,True,5.213333333333333
21009,700.9676343009677,4,True,5.2
21010,701.001001001001,5,True,5.193333333333333
21011,701.0343677010344,4,True,5.1866666666666665
21012,701.0677344010678,4,True,5.1866666666666665
21013,701.1011011011011,5,True,5.2
21014,701.1344678011345,3,True,5.193333333333333
21015,701.1678345011678,6,True,5.193333333333333
21016,701.2012012012012,5,True,5.193333333333333
21017,701.2345679012346,3,True,5.1866666666666665
21018,701.2679346012679,4,True,5.22
21019,701.3013013013014,5,True,5.22
21020,701.3346680013346,5,True,5.233333333333333
21021,701.3680347013681,4,True,5.24
21022,701.4014014014015,3,True,5.253333333333333
21023,701.4347681014348,6,True,5.28
21024,701.4681348014682,4,True,5.3133333333333335
21025,701.5015015015015,4,True,5.346666666666667
21026,701.5348682015349,7,True,5.366666666666666
21027,701.5682349015683,5,True,5.373333333333333
21028,701.6016016016016,8,True,5.38
21029,701.634968301635,5,True,5.386666666666667
21030,701.6683350016683,5,True,5.3933333333333335
21031,701.7017017017017,3,True,5.406666666666666
21032,701.7350684017351,4,True,5.426666666666667
21033,701.7684351017684,2,True,5.453333333333333
21034,701.8018018018018,7,True,5.473333333333334
21035,701.8351685018351,3,True,5.493333333333333
21036,701.8685352018686,5,True,5.5
21037,701.901901901902,4,True,5.493333333333333
21038,701.9352686019353,6,True,5.5
21039,701.9686353019687,5,True,5.493333333333333
21040,702.002002002002,5,True,5.493333333333333
21041,702.0353687020354,7,True,5.473333333333334
21042,702.0687354020688,9,True,5.466666666666667
21043,702.1021021021021,7,True,5.473333333333334
21044,702.1354688021355,7,True,5.473333333333334
21045,702.1688355021689,6,True,5.486666666666666
21046,702.2022022022022,5,True,5.493333333333333
21047,702.2355689022356,6,True,5.52
21048,702.2689356022689,6,True,5.533333333333333
21049,702.3023023023023,7,True,5.54
21050,702.3356690023357,8,True,5.56
21051,702.369035702369,7,True,5.56
21052,702.4024024024025,8,True,5.573333333333333
21053,702.4357691024358,9,True,5.573333333333333
21054,702.4691358024692,7,True,5.56
21055,702.5025025025026,7,True,5.546666666666667
21056,702.5358692025359,10,True,5.54
21057,702.5692359025693,6,True,5.533333333333333
21058,702.6026026026026,8,True,5.546666666666667
21059,702.635969302636,9,True,5.553333333333334
21060,702.6693360026694,4,True,5.553333333333334
21061,702.7027027027027,6,True,5.553333333333334
21062,702.7360694027361,5,True,5.553333333333334
21063,702.7694361027694,5,True,5.546666666666667
21064,702.8028028028028,3,True,5.546666666666667
21065,702.8361695028362,5,True,5.54
21066,702.8695362028695,5,True,5.54
21067,702.902902902903,4,True,5.546666666666667
21068,702.9362696029362,5,True,5.546666666666667
21069,702.9696363029697,6,True,5.54
21070,703.0030030030031,4,True,5.54
21071,703.0363697030364,4,True,5.526666666666666
21072,703.0697364030698,3,True,5.513333333333334
21073,703.1031031031031,4,True,5.5
21074,703.1364698031365,4,True,5.486666666666666
21075,703.1698365031699,4,True,5.493333333333333
21076,703.2032032032032,7,True,5.493333333333333
21077,703.2365699032366,4,True,5.48
21078,703.2699366032699,3,True,5.486666666666666
21079,703.3033033033033,4,True,5.453333333333333
21080,703.3366700033367,5,True,5.446666666666666
21081,703.37003670337,4,True,5.426666666666667
21082,703.4034034034034,3,True,5.42
21083,703.4367701034367,5,True,5.42
21084,703.4701368034702,5,True,5.406666666666666
21085,703.5035035035036,5,True,5.406666666666666
21086,703.5368702035369,6,True,5.3933333333333335
21087,703.5702369035703,6,True,5.4
21088,703.6036036036036,6,True,5.42
21089,703.636970303637,5,True,5.42
21090,703.6703370036704,5,True,5.44
21091,703.7037037037037,4,True,5.433333333333334
21092,703.7370704037371,9,True,5.426666666666667
21093,703.7704371037705,4,True,5.433333333333334
21094,703.8038038038038,7,True,5.433333333333334
21095,703.8371705038372,6,True,5.433333333333334
21096,703.8705372038705,6,True,5.426666666666667
21097,703.9039039039039,7,True,5.42
21098,703.9372706039373,10,True,5.426666666666667
21099,703.9706373039706,9,True,5.42
21100,704.0040040040041,7,True,5.42
21101,704.0373707040374,6,True,5.426666666666667
21102,704.0707374040708,6,True,5.4
21103,704.1041041041042,6,True,5.3933333333333335
21104,704.1374708041375,7,True,5.38
21105,704.1708375041709,6,True,5.373333333333333
21106,704.2042042042042,8,True,5.366666666666666
21107,704.2375709042376,9,True,5.373333333333333
21108,704.270937604271,8,True,5.373333333333333
21109,704.3043043043043,7,True,5.4
21110,704.3376710043377,6,True,5.386666666666667
21111,704.371037704371,6,True,5.413333333333333
21112,704.4044044044044,5,True,5.42
21113,704.4377711044378,4,True,5.42
21114,704.4711378044711,4,True,5.406666666666666
21115,704.5045045045046,4,True,5.4
21116,704.5378712045379,4,True,5.3933333333333335
21117,704.5712379045713,5,True,5.38
21118,704.6046046046047,6,True,5.346666666666667
21119,704.637971304638,6,True,5.3533333333333335
21120,704.6713380046714,6,True,5.3533333333333335
21121,704.7047047047047,7,True,5.366666666666666
21122,704.7380714047381,7,True,5.366666666666666
21123,704.7714381047715,6,True,5.36
21124,704.8048048048048,8,True,5.3533333333333335
21125,704.8381715048382,6,True,5.346666666666667
21126,704.8715382048715,7,True,5.326666666666667
21127,704.9049049049049,5,True,5.333333333333333
21128,704.9382716049383,5,True,5.326666666666667
21129,704.9716383049716,4,True,5.306666666666667
21130,705.005005005005,5,True,5.3133333333333335
21131,705.0383717050383,5,True,5.306666666666667
21132,705.0717384050718,7,True,5.273333333333333
21133,705.1051051051052,6,True,5.253333333333333
21134,705.1384718051385,6,True,5.24
21135,705.1718385051719,5,True,5.22
21136,705.2052052052053,5,True,5.246666666666667
21137,705.2385719052386,5,True,5.246666666666667
21138,705.271938605272,6,True,5.253333333333333
21139,705.3053053053053,5,True,5.253333333333333
21140,705.3386720053387,5,True,5.273333333333333
21141,705.3720387053721,6,True,5.273333333333333
21142,705.4054054054054,6,True,5.273333333333333
21143,705.4387721054388,4,True,5.28
21144,705.4721388054721,6,True,5.28
21145,705.5055055055055,3,True,5.293333333333333
21146,705.538872205539,4,True,5.32
21147,705.5722389055722,4,True,5.34
21148,705.6056056056057,3,True,5.36
21149,705.638972305639,5,True,5.373333333333333
21150,705.6723390056724,5,True,5.38
21151,705.7057057057058,5,True,5.386666666666667
21152,705.7390724057391,5,True,5.373333333333333
21153,705.7724391057725,3,True,5.38
21154,705.8058058058058,4,True,5.406666666666666
21155,705.8391725058392,3,True,5.426666666666667
21156,705.8725392058726,3,True,5.44
21157,705.9059059059059,4,True,5.466666666666667
21158,705.9392726059393,4,True,5.493333333333333
21159,705.9726393059726,4,True,5.506666666666667
21160,706.006006006006,3,True,5.506666666666667
21161,706.0393727060394,5,True,5.513333333333334
21162,706.0727394060727,7,True,5.506666666666667
21163,706.1061061061062,5,True,5.52
21164,706.1394728061395,6,True,5.52
21165,706.1728395061729,5,True,5.526666666666666
21166,706.2062062062063,4,True,5.54
21167,706.2395729062396,4,True,5.56
21168,706.272939606273,4,True,5.546666666666667
21169,706.3063063063063,5,True,5.573333333333333
21170,706.3396730063397,4,True,5.573333333333333
21171,706.3730397063731,3,True,5.566666666666666
21172,706.4064064064064,4,True,5.56
21173,706.4397731064398,5,True,5.553333333333334
21174,706.4731398064731,4,True,5.526666666666666
21175,706.5065065065065,5,True,5.5
21176,706.5398732065399,3,True,5.5
21177,706.5732399065732,4,True,5.5
21178,706.6066066066066,6,True,5.5
21179,706.63997330664,4,True,5.493333333333333
21180,706.6733400066734,4,True,5.48
21181,706.7067067067068,4,True,5.466666666666667
21182,706.7400734067401,4,True,5.44
21183,706.7734401067735,6,True,5.42
21184,706.8068068068069,5,True,5.4
21185,706.8401735068402,7,True,5.38
21186,706.8735402068736,6,True,5.366666666666666
21187,706.9069069069069,4,True,5.3533333333333335
21188,706.9402736069403,4,True,5.346666666666667
21189,706.9736403069737,4,True,5.346666666666667
21190,707.007007007007,4,True,5.346666666666667
21191,707.0403737070404,5,True,5.346666666666667
21192,707.0737404070737,4,True,5.3533333333333335
21193,707.1071071071071,8,True,5.36
21194,707.1404738071406,7,True,5.3533333333333335
21195,707.1738405071738,8,True,5.34
21196,707.2072072072073,5,True,5.32
21197,707.2405739072406,5,True,5.293333333333333
21198,707.273940607274,5,True,5.273333333333333
21199,707.3073073073074,6,True,5.26
21200,707.3406740073407,5,True,5.233333333333333
21201,707.3740407073741,8,True,5.233333333333333
21202,707.4074074074074,7,True,5.226666666666667
21203,707.4407741074408,6,True,5.233333333333333
21204,707.4741408074742,8,True,5.246666666666667
21205,707.5075075075075,6,True,5.286666666666667
21206,707.5408742075409,5,True,5.3
21207,707.5742409075742,3,True,5.3133333333333335
21208,707.6076076076076,6,True,5.3
21209,707.640974307641,6,True,5.326666666666667
21210,707.6743410076743,8,True,5.34
21211,707.7077077077078,6,True,5.366666666666666
21212,707.741074407741,6,True,5.36
21213,707.7744411077745,5,True,5.373333333333333
21214,707.8078078078079,6,True,5.373333333333333
21215,707.8411745078412,5,True,5.386666666666667
21216,707.8745412078746,5,True,5.4
21217,707.9079079079079,5,True,5.413333333333333
21218,707.9412746079413,5,True,5.42
21219,707.9746413079747,8,True,5.433333333333334
21220,708.008008008008,8,True,5.44
21221,708.0413747080414,7,True,5.473333333333334
21222,708.0747414080747,6,True,5.486666666666666
21223,708.1081081081081,6,True,5.486666666666666
21224,708.1414748081415,5,True,5.493333333333333
21225,708.1748415081748,5,True,5.5
21226,708.2082082082082,5,True,5.52
21227,708.2415749082415,5,True,5.533333333333333
21228,708.274941608275,7,True,5.54
21229,708.3083083083084,7,True,5.573333333333333
21230,708.3416750083417,7,True,5.593333333333334
21231,708.3750417083751,8,True,5.62
21232,708.4084084084085,7,True,5.6466666666666665
21233,708.4417751084418,7,True,5.6466666666666665
21234,708.4751418084752,5,True,5.66
21235,708.5085085085085,6,True,5.6866666666666665
21236,708.5418752085419,5,True,5.72
21237,708.5752419085753,8,True,5.726666666666667
21238,708.6086086086086,6,True,5.7
21239,708.641975308642,6,True,5.706666666666667
21240,708.6753420086753,7,True,5.713333333333333
21241,708.7087087087087,7,True,5.733333333333333
21242,708.7420754087422,7,True,5.753333333333333
21243,708.7754421087755,8,True,5.78
21244,708.8088088088089,7,True,5.8
21245,708.8421755088422,5,True,5.8
21246,708.8755422088756,5,True,5.8133333333333335
21247,708.908908908909,6,True,5.8133333333333335
21248,708.9422756089423,6,True,5.833333333333333
21249,708.9756423089757,5,True,5.84
21250,709.009009009009,7,True,5.846666666666667
21251,709.0423757090424,6,True,5.846666666666667
21252,709.0757424090758,6,True,5.84
21253,709.1091091091091,5,True,5.84
21254,709.1424758091425,5,True,5.826666666666667
21255,709.1758425091758,4,True,5.826666666666667
21256,709.2092092092092,4,True,5.826666666666667
21257,709.2425759092426,6,True,5.82
21258,709.275942609276,5,True,5.8133333333333335
21259,709.3093093093094,4,True,5.793333333333333
21260,709.3426760093427,4,True,5.786666666666667
21261,709.3760427093761,4,True,5.793333333333333
21262,709.4094094094095,4,True,5.773333333333333
21263,709.4427761094428,4,True,5.766666666666667
21264,709.4761428094762,4,True,5.786666666666667
21265,709.5095095095095,4,True,5.8133333333333335
21266,709.5428762095429,5,True,5.8133333333333335
21267,709.5762429095763,6,True,5.833333333333333
21268,709.6096096096096,5,True,5.826666666666667
21269,709.642976309643,4,True,5.793333333333333
21270,709.6763430096763,3,True,5.793333333333333
21271,709.7097097097097,3,True,5.786666666666667
21272,709.7430764097431,4,True,5.8
21273,709.7764431097764,4,True,5.8133333333333335
21274,709.8098098098098,4,True,5.82
21275,709.8431765098431,6,True,5.82
21276,709.8765432098766,6,True,5.8133333333333335
21277,709.90990990991,6,True,5.793333333333333
21278,709.9432766099433,7,True,5.8
21279,709.9766433099767,10,True,5.786666666666667
21280,710.0100100100101,7,True,5.773333333333333
21281,710.0433767100434,7,True,5.766666666666667
21282,710.0767434100768,5,True,5.766666666666667
21283,710.1101101101101,10,True,5.773333333333333
21284,710.1434768101435,8,True,5.773333333333333
21285,710.1768435101769,9,True,5.78
21286,710.2102102102102,4,True,5.753333333333333
21287,710.2435769102436,7,True,5.746666666666667
21288,710.2769436102769,6,True,5.733333333333333
21289,710.3103103103103,7,True,5.72
21290,710.3436770103438,7,True,5.713333333333333
21291,710.377043710377,8,True,5.713333333333333
21292,710.4104104104105,7,True,5.726666666666667
21293,710.4437771104438,6,True,5.726666666666667
21294,710.4771438104772,7,True,5.733333333333333
21295,710.5105105105106,8,True,5.713333333333333
21296,710.5438772105439,6,True,5.6866666666666665
21297,710.5772439105773,4,True,5.673333333333333
21298,710.6106106106106,4,True,5.68
